"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq666","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq674","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq814","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq875","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq930","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq987","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq355","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq666","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq674","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq814","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq875","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq930","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq987","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","endosymbiont of Ridgeia piscesae","none","none","none","none","none","Gammaproteobacteria_none_none_endosymbiont of Ridgeia piscesae","none_none_none_none","#000004FF","#010106FF","#000004","#B5B5B6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST109_MiFiU_tag47",40,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST109_MiFiU_tag48",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST110_MiFiU_tag49",37,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST235_MiFiU_tag53",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq322","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium HTCC6124","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium HTCC6124","none_none_none_none","#000004FF","#010106FF","#000004","#B3B3B5","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST109_MiFiU_tag47",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST109_MiFiU_tag47",7,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST109_MiFiU_tag48",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST109_MiFiU_tag48",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST110_MiFiU_tag49",9,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST110_MiFiU_tag49",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST235_MiFiU_tag53",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST235_MiFiU_tag53",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq880","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq949","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-E13","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-E13","none_none_none_none","#000004FF","#010106FF","#000004","#B2B2B4","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST109_MiFiU_tag47",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST109_MiFiU_tag47",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST109_MiFiU_tag48",129,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST109_MiFiU_tag48",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST110_MiFiU_tag49",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST110_MiFiU_tag49",83,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST110_MiFiU_tag50",23,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST235_MiFiU_tag53",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST235_MiFiU_tag53",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","MST235_MiFiU_tag54",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq210","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq302","PCMock_MiFiU_tag56",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-F07","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-F07","none_none_none_none","#000004FF","#010106FF","#000004","#B1B1B2","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST107_MiFiU_tag45",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST107_MiFiU_tag46",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST109_MiFiU_tag47",57,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST109_MiFiU_tag47",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST109_MiFiU_tag48",121,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST109_MiFiU_tag48",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST110_MiFiU_tag49",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST110_MiFiU_tag49",44,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST110_MiFiU_tag50",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST221_MiFiU_tag51",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq438","MST221_MiFiU_tag52",1,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
"seq171","MST235_MiFiU_tag53",11,"Gammaproteobacteria","none","none","none","gamma proteobacterium SCGC AAA076-G04","none","none","none","none","none","Gammaproteobacteria_none_none_gamma proteobacterium SCGC AAA076-G04","none_none_none_none","#000004FF","#010106FF","#000004","#B0B0B1","#8B0000","#8B0000","#8B0000","#8B0000"
